model,origin,language,ethnic_group,char_len,token_count,ttr,general_ctc,correct_ethnic_ctc,correct_ethnic_terms_matched,confusion_terms_matched,confusion_term_rate,n
claude-haiku-4.5,western,en,Dong,2900.97,357.45,0.6243957591487983,0.1846067415730337,0.0,0.0,0.32,0.016842105263157894,100
claude-haiku-4.5,western,en,Li,2777.87,341.52,0.6296065682327294,0.1556179775280899,0.0,0.0,0.07,0.0036842105263157894,100
claude-haiku-4.5,western,en,Miao,2872.04,352.36,0.618422785332408,0.1751685393258427,0.0,0.0,0.1,0.005,100
claude-haiku-4.5,western,en,Tibetan,2684.55,329.08,0.6256501399599624,0.14674157303370786,0.09375,0.75,0.0,0.0,100
claude-haiku-4.5,western,en,Yi,2814.31,347.68,0.6159582939765447,0.17370786516853934,0.0,0.0,0.15,0.007894736842105263,100
claude-haiku-4.5,western,zh,Dong,1053.79,684.32,0.41991945273626874,0.21302083333333333,0.0025,0.01,0.05,0.0025,100
claude-haiku-4.5,western,zh,Li,1000.08,650.36,0.4291896934858551,0.178125,0.035,0.14,0.02,0.001,100
claude-haiku-4.5,western,zh,Miao,1038.37,680.54,0.4289437522455895,0.20177083333333332,0.005,0.02,0.04,0.002,100
claude-haiku-4.5,western,zh,Tibetan,993.79,648.5,0.42506437612442305,0.175625,0.08875,0.71,0.0,0.0,100
claude-haiku-4.5,western,zh,Yi,994.54,658.77,0.426020702978417,0.1872916666666667,0.0,0.0,0.07,0.0035000000000000005,100
gpt-4o-mini,western,en,Dong,3065.84,445.21,0.5017939408535002,0.1740449438202247,0.0,0.0,0.22,0.011578947368421053,100
gpt-4o-mini,western,en,Li,3006.9,436.44,0.5139700426155095,0.16797752808988764,0.0,0.0,0.0,0.0,100
gpt-4o-mini,western,en,Miao,2949.17,426.38,0.5146887216394386,0.16876404494382022,0.0,0.0,0.0,0.0,100
gpt-4o-mini,western,en,Tibetan,2972.29,430.81,0.5217932647305394,0.1543820224719101,0.01625,0.13,0.0,0.0,100
gpt-4o-mini,western,en,Yi,2953.13,428.37,0.5141429931039272,0.17011235955056178,0.0,0.0,0.07,0.0036842105263157894,100
gpt-4o-mini,western,zh,Dong,692.59,590.3,0.41597455549256646,0.15010416666666665,0.0,0.0,0.0,0.0,100
gpt-4o-mini,western,zh,Li,682.69,581.69,0.4145666052636309,0.14375,0.0,0.0,0.0,0.0,100
gpt-4o-mini,western,zh,Miao,666.63,568.14,0.4342925570414784,0.1421875,0.0,0.0,0.0,0.0,100
gpt-4o-mini,western,zh,Tibetan,684.57,581.32,0.4209913194236055,0.14364583333333333,0.0,0.0,0.0,0.0,100
gpt-4o-mini,western,zh,Yi,686.72,585.01,0.41772129250099455,0.1503125,0.0,0.0,0.0,0.0,100
llama-3.2-vision-11b,western,en,Dong,2788.33,439.56,0.40451038609898965,0.16426966292134831,0.0,0.0,0.04,0.002105263157894737,100
llama-3.2-vision-11b,western,en,Li,2668.91,422.44,0.41907639862286417,0.15202247191011234,0.0,0.0,0.0,0.0,100
llama-3.2-vision-11b,western,en,Miao,2668.55,417.15,0.4110148829135525,0.15314606741573034,0.0,0.0,0.0,0.0,100
llama-3.2-vision-11b,western,en,Tibetan,2695.91,428.48,0.4168346492209017,0.14078651685393256,0.04625,0.37,0.01,0.0006666666666666666,100
llama-3.2-vision-11b,western,en,Yi,2727.52,426.9,0.41907763908523166,0.16078651685393258,0.0,0.0,0.03,0.0015789473684210526,100
llama-3.2-vision-11b,western,zh,Dong,1211.01,1054.73,0.3013831365908604,0.09541666666666666,0.0,0.0,0.0,0.0,100
llama-3.2-vision-11b,western,zh,Li,1194.67,1010.56,0.27897387135935703,0.08270833333333334,0.0,0.0,0.0,0.0,100
llama-3.2-vision-11b,western,zh,Miao,1185.37,1043.59,0.2896964845723833,0.09510416666666666,0.0,0.0,0.0,0.0,100
llama-3.2-vision-11b,western,zh,Tibetan,1258.5,1093.41,0.2639073213022051,0.07947916666666667,0.0,0.0,0.0,0.0,100
llama-3.2-vision-11b,western,zh,Yi,1677.43,1493.07,0.24057876869381506,0.08770833333333333,0.0,0.0,0.0,0.0,100
qwen2-vl-7b,chinese,en,Dong,2769.0,405.44,0.4334832550198775,0.170561797752809,0.0,0.0,0.01,0.0005263157894736842,100
qwen2-vl-7b,chinese,en,Li,2673.48,391.51,0.4465253600758934,0.16584269662921347,0.0,0.0,0.0,0.0,100
qwen2-vl-7b,chinese,en,Miao,2748.92,403.13,0.43257664255192796,0.16191011235955055,0.0,0.0,0.01,0.0005,100
qwen2-vl-7b,chinese,en,Tibetan,2772.57,412.3,0.44082071891954927,0.16370786516853933,0.03,0.24,0.0,0.0,100
qwen2-vl-7b,chinese,en,Yi,2795.65,412.39,0.4355453575082877,0.17146067415730337,0.0025,0.01,0.03,0.0015789473684210526,100
qwen2-vl-7b,chinese,zh,Dong,719.32,619.63,0.3601692266967277,0.17229166666666668,0.0,0.0,0.0,0.0,100
qwen2-vl-7b,chinese,zh,Li,641.08,551.13,0.37986827772832343,0.1665625,0.0,0.0,0.0,0.0,100
qwen2-vl-7b,chinese,zh,Miao,637.06,552.9,0.3611039112805593,0.1601041666666667,0.0,0.0,0.0,0.0,100
qwen2-vl-7b,chinese,zh,Tibetan,676.62,579.9,0.37024199275958014,0.15708333333333335,0.01375,0.11,0.0,0.0,100
qwen2-vl-7b,chinese,zh,Yi,597.03,521.5,0.3879891285968577,0.16708333333333333,0.0,0.0,0.0,0.0,100
qwen2.5-vl-7b,chinese,en,Dong,3515.84,523.0,0.4996154391945258,0.17528089887640447,0.0,0.0,0.07,0.0036842105263157894,100
qwen2.5-vl-7b,chinese,en,Li,3457.61,514.16,0.505279910743118,0.1661797752808989,0.0,0.0,0.01,0.0005263157894736842,100
qwen2.5-vl-7b,chinese,en,Miao,3531.44,523.34,0.495512129136058,0.16561797752808988,0.0,0.0,0.01,0.0005,100
qwen2.5-vl-7b,chinese,en,Tibetan,3429.72,507.74,0.5118097427309163,0.16280898876404493,0.04375,0.35,0.0,0.0,100
qwen2.5-vl-7b,chinese,en,Yi,3441.79,512.98,0.5036170885203483,0.17617977528089887,0.0,0.0,0.04,0.002105263157894737,100
qwen2.5-vl-7b,chinese,zh,Dong,804.89,698.2,0.4031559922895965,0.18697916666666667,0.0,0.0,0.01,0.0005,100
qwen2.5-vl-7b,chinese,zh,Li,812.18,706.23,0.39934001993876733,0.164375,0.0,0.0,0.0,0.0,100
qwen2.5-vl-7b,chinese,zh,Miao,794.08,689.34,0.4096325691697216,0.1721875,0.0,0.0,0.0,0.0,100
qwen2.5-vl-7b,chinese,zh,Tibetan,783.01,678.54,0.40390291530009637,0.1628125,0.01,0.08,0.0,0.0,100
qwen2.5-vl-7b,chinese,zh,Yi,782.19,680.15,0.40504128100804765,0.16822916666666668,0.0,0.0,0.0,0.0,100
